key,title,year,journal,authors,abstract,notes
rayyan-798176025,"The concentration of persistent organic pollutants in water resources: A global systematic review, meta-analysis and probabilistic risk assessment",2021,NA,NA,"The persistent organic pollutants (POPs) are environmentally stable and highly toxic chemicals that accumulate in living adipose tissue and have a very destructive effect on aquatic ecosystems. To analyze the evolution of the concentration and prevalence of POPs such as Î±-HCH, Î²-HCH, Î³-HCH, âˆ‘-HCH, Heptachlor, Aldrin, p,pâ€²-DDE, p,pâ€²-DDT, âˆ‘-DDT, and âˆ‘-OCP in water resources, a search between January 01, 1970, to February 10, 2020, was followed using a systematic review and meta-analysis prevalence. Among the 2306 explored articles in the reconnaissance step, 311 articles with 5315 exemplars, 56 countries, and 4 types of water were included in the meta-analysis study. Among all studied POPs, the concentration of p,pâ€²-DDT in water resources was the highest, especially in drinking water resources. The overall rank order based on the concentration and prevalence of POPs were surface water > drinking water > seawater > groundwater. To identify POPs-contaminated areas, the distance from the mean relative to their distribution was considered. The most to the least polluted areas included: South Africa, India, Turkey, Pakistan, Canada, Hong Kong, and China. The highest carcinogenic risk was observed for Î²-HCH (Turkey and China), followed by Î±-HCH (Mexico). The highest non-carcinogenic risk was identified for Aldrin (all analyzed countries), followed by Dieldrin (Turkey) and Î³-HCH (Mexico). The Monte Carlo analysis (under the assumption that Î³-HCH has a normal distribution), the mean obtained was 8.22Eâˆ’07 for children and 3.83Eâˆ’07 for adults. This is in accordance with the standard risk assessment approach. In terms of percentiles, the Monte-Carlo approach indicates that 75% of child population is under the 1.07Eâˆ’06 risk and 95% of adults under 7.35Eâˆ’06. Â© 2021 Elsevier B.V."," | RAYYAN-EXCLUSION-REASONS: not PFAS,no pfas involved | USER-NOTES: {""Lorenzo""=>[""It is not clear if PFOS was included in POPs""]}"
rayyan-798176026,"Research progress on the pollution, adsorption, and transport of perfluorooctanoic acid (PFOA ) at the sediment-water interface [å…¨æ°Ÿè¾›é…¸åœ¨æ²‰ç§¯ç‰©-æ°´ç•Œé¢æ±¡æŸ“åŠå¸é™„è¿ç§»è¡Œä¸ºç ”ç©¶è¿›å±•]",2021,NA,NA,"Perfluorooctanoic acid (PFOA) is an important perfluorinated surfactant, which has received great attention as an emerging pollutant, due to its persistence, high toxicity, and bioaccumulation. Sediment is an important environmental reservoir for PFOA, while polluted sediment can serve as a long-term contamination source causing pollution to overlying surface water and surrounding groundwater. Here, the source, pollution level, adsorption and transport of PFOA at the sediment-water interface were systematically reviewed. Industrial discharge was the major release for PFOA entering surface water and sediment. PFOA was generally at ngâ€¢L-1 and ngâ€¢g-1 levels in global surface water and sediment. More serious pollution was found in some parts of China. Sediment composition, hadrochemical condition, natural organic matter, and surfactants could strongly affect PFOA adsorption in sediment, though the controlling mechanisms were controversial. Research on PFOA transport in sediment had just been started with limited progress. There is a great gap in understanding the mechanisms underlying PFOA transport in sediment, which should be strengthened in the future. Â© 2021, Science Press. All right reserved.", | RAYYAN-EXCLUSION-REASONS: foreign language
rayyan-798176037,Association between urinary per- and poly-fluoroalkyl substances and COVID-19 susceptibility,2021,NA,NA,"Background and Objective: The growing impact of the COVID-19 pandemic has heightened the urgency of identifying individuals most at risk of infection. Per- and poly-fluoroalkyl substances (PFASs) are manufactured fluorinated chemicals widely used in many industrial and household products. The objective of this case-control study was to assess the association between PFASs exposure and COVID-19 susceptibility and to elucidate the metabolic dysregulation associated with PFASs exposure in COVID-19 patients. Methods: Total 160 subjects (80 COVID-19 patients and 80 symptom-free controls) were recruited from Shanxi and Shandong provinces, two regions heavily polluted by PFASs in China. Twelve common PFASs were quantified in both urine and serum. Urine metabolome profiling was performed by liquid chromatography coupled with tandem mass spectrometry (LC-MS/MS). Results: In unadjusted models, the risk of COVID-19 infection was positively associated with urinary levels of perfluorooctanesulfonic acid (PFOS) (Odds ratio: 2.29 [95% CI: 1.52â€“3.22]), perfluorooctanoic acid (PFOA) (2.91, [1.95â€“4.83], and total PFASs (âˆ‘ (12) PFASs) (3.31, [2.05â€“4.65]). After controlling for age, sex, body mass index (BMI), comorbidities, and urine albumin-to-creatinine ratio (UACR), the associations remained statistically significant (Adjusted odds ratio of 1.94 [95% CI: 1.39â€“2.96] for PFOS, 2.73 [1.71â€“4.55] for PFOA, and 2.82 [1.97â€“3.51] for âˆ‘ (12) PFASs). Urine metabolome-PFASs association analysis revealed that 59% of PFASs-associated urinary endogenous metabolites in COVID-19 patients were identified to be produced or largely regulated by mitochondrial function. In addition, the increase of PFASs exposure was associated with the accumulation of key metabolites in kynurenine metabolism, which are involved in immune responses (Combined Î² coefficient of 0.60 [95% CI: 0.25â€“0.95, P = 0.001]). Moreover, alternations in PFASs-associated metabolites in mitochondrial and kynurenine metabolism were also correlated with clinical lab biomarkers for mitochondrial function (serum growth/differentiation factor-15) and immune activity (lymphocyte percentage), respectively. Conclusion: Elevated exposure to PFASs was independently associated with an increased risk of COVID-19 infection. PFASs-associated metabolites were implicated in mitochondrial function and immune activity. Larger studies are needed to confirm our findings and further understand the underlying mechanisms of PFASs exposure in the pathogenesis of SARS-CoV2 infection. Â© 2021 The Author(s)"," | RAYYAN-EXCLUSION-REASONS: not review,not a review"
rayyan-798176045,Meta-Analysis on the associations between Prenatal Perfluoroalkyl Substances Exposure and Adverse Birth Outcomes,2021,NA,NA,"The epidemiological associations between the prenatal perfluoroalkyl substances (PFASs) exposure and the reproductive outcomes remain controversial. A continuous evaluation is needed to combine the inconsistent results. In this study, we explored the associations between PFASs exposure and the low birth weight (LBW), preterm birth and small for gestational age (SGA). The quality of selected literature, quantitative estimates, publication bias and subgroup analysis were performed on the basis of 17 retrieved articles published before December 2020. The results showed a significant positive association between the perfluorooctane sulfonate (PFOS) exposure and the risk of LBW[Odds ratio (OR)=1.17; 95% confidence interval (CI): 1.01, 1.36; heterogeneity: P=0.30, I2=17%]. The positive association was also observed between the PFOS and the risk of preterm birth (OR=1.19; 95% CI: 1.01, 1.39, P=0.007; I2=62%). There was a paucity of evidence regarding the negative effects of perfluorooctanoic acid (PFOA), perfluorohexanesulfonic acid (PFHxS) and perfluorononanoic acid (PFNA) on the pregnancy outcomes. The findings from the subgroup analysis (the sampling period, the birth gender and biologic specimens) did not substantially altered the results of the overall pooled estimate ORs. The increased prevalence of negative birth outcomes with gestational PFASs exposure warrants further explorations from biological process perspective. Copyright Â© 2021 Journal Center of Donghua University. All right reserved."," | RAYYAN-EXCLUSION-REASONS: no full text,no full-text | USER-NOTES: {""Lorenzo""=>[""no full-text""]}"
rayyan-798176051,A critical review of modeling Poly- and Perfluoroalkyl Substances (PFAS) in the soil-water environment,2021,NA,NA,"Due to their health effects and the recalcitrant nature of their C[sbnd]F bonds, Poly- and Perfluoroalkyl Substances (PFAS) are widely investigated for their distribution, remediation, and toxicology in ecosystems. However, very few studies have focused on modeling PFAS in the soil-water environment. In this review, we summarized the recent development in PFAS modeling for various chemical, physical, and biological processes, including sorption, volatilization, degradation, bioaccumulation, and transport. PFAS sorption is kinetic in nature with sorption equilibrium commonly quantified by either a linear, the Freundlich, or the Langmuir isotherms. Volatilization of PFAS depends on carbon chain length and ionization status and has been simulated by a two-layer diffusion process across the air water interface. First-order kinetics is commonly used for physical, chemical, and biological degradation processes. Uptake by plants and other biota can be passive and/or active. As surfactants, PFAS have a tendency to be sorbed or concentrated on air-water or non-aqueous phase liquid (NAPL)-water interfaces, where the same three isotherms for soil sorption are adopted. PFAS transport in the soil-water environment is simulated by solving the convection-dispersion equation (CDE) that is coupled to PFAS sorption, phase transfer, as well as physical, chemical, and biological transformations. As the physicochemical properties and concentration vary greatly among the potentially thousands of PFAS species in the environment, systematic efforts are needed to identify models and model parameters to simulate their fate, transport, and response to remediation techniques. Since many process formulations are empirical in nature, mechanistic approaches are needed to further the understanding of PFAS-soil-water-plant interactions so that the model parameters are less site dependent and more predictive in simulating PFAS remediation efficiency. Â© 2020 Elsevier B.V."," | RAYYAN-EXCLUSION-REASONS: It doesn't concern bio, enviro, medical aspects of burdens"
rayyan-798176056,Research progress on the pollution status and environmental behavior of per- And polyfluoroalkyl substances in soil [å…¨æ°ŸåŠå¤šæ°ŸåŒ–åˆç‰©åœ¨åœŸå£¤ä¸­çš„æ±¡æŸ“çŽ°çŠ¶åŠçŽ¯å¢ƒè¡Œä¸ºç ”ç©¶è¿›å±•],2021,NA,NA,"Per- and polyfluoroalkyl substances(PFASs)are a class of persistent organic pollutants(POPs)that have been widely detected in soil, water, and other environmental medias with the characteristics of difficult degradation, long-distance migration, and biological accumulation. In this paper, the pollution status, adsorption, and migration behavior of PFASs in soil, and toxic effects caused by the accumulation of PFASs in the food chain were comprehensively reviewed. The deficiency and developmental trends of PFASs in soil-crop systems were also detailed. This review will provide an effective reference for the systematic evaluation of the environmental behavior and fate of PFASs. Â© 2021 Editorial Board of Journal of Agro-Environment Science. All rights reserved.", | RAYYAN-EXCLUSION-REASONS: foreign language
rayyan-798176060,Introduction to the 51st Annual A&WMA Critical Review: PFOA and Cancer,2021,NA,NA,[No abstract available]," | RAYYAN-EXCLUSION-REASONS: not review,not a review | USER-NOTES: {""Lorenzo""=>[""Introduction to â€œCritical Review on PFOA, Kidney Cancer, and Testicular Cancerâ€""]}"
rayyan-798176085,Association between exposure to persistent organic pollutants during pregnancy and thyroid function during childhood : a pilot longitudinal study and literature review [Associations entre exposition aux polluants organiques persistants durant la grossesse et fonction thyroÃ¯dienne durant la petite enfance : Ã©tude longitudinale pilote et revue de la littÃ©rature],2020,NA,NA,"OBJECTIVE: Perfluoroalkyl substances (PFAS) are chemicals widely employed in the industry. Long term consequences of the newborns' contamination by PFAS on thyroid function are of concern. The aim of this study is to assess the potential associations between PFAS contamination measured at birth and thyroid function assessed few months later. PFAS levels were previously determined in cord blood from a cohort of newborns recruited in Liege. METHOD: Parents of the children belonging to the first and the fifth quintiles of exposure to PFAS were contacted in order to measure the thyroid stimulating hormone (TSH) levels in their child few months after birth. Twenty-eight children participated in the study. Moreover, we performed a literature review about associations between pre- or perinatal exposure to persistent organic pollutants and thyroid function during early childhood. RESULT: No significant difference was highlighted between both groups of contamination (Mann-Whitney, p-value = 0.91). Literature review highlighted the critical need of new longitudinal data about this problematic. CONCLUSION: Our results suggest that the PFAS levels at birth are not associated with TSH levels later in life. Large scale studies are required to confirm our results.Objectif : Notre but est dâ€™Ã©tudier les associations potentielles entre contamination par les composÃ©s perfluorÃ©s (PFC) mesurÃ©e Ã  la naissance et fonction thyroÃ¯dienne Ã©valuÃ©e quelques mois plus tard. Les niveaux de PFC ont Ã©tÃ© dÃ©terminÃ©s prÃ©cÃ©demment dans le sang de cordon de nouveau-nÃ©s recrutÃ©s Ã  LiÃ¨ge. MÃ©thode : Les parents des enfants appartenant au premier et cinquiÃ¨me quintiles dâ€™exposition aux PFC ont Ã©tÃ© contactÃ©s pour mesurer les niveaux de thyrÃ©ostimuline (TSH) chez leurs enfants quelques mois aprÃ¨s la naissance. Vingt-huit enfants ont Ã©tÃ© recrutÃ©s. De plus, nous avons rÃ©alisÃ© une revue de littÃ©rature concernant les associations entre exposition prÃ©- ou pÃ©rinatale aux polluants organiques persistants (POP) et fonction thyroÃ¯dienne pendant la petite enfance. RÃ©sultat : Aucune diffÃ©rence significative nâ€™a Ã©tÃ© mise en Ã©vidence entre les deux groupes de contamination (Mann-Whitney, p = 0,91). Selon, la revue de la littÃ©rature, il est indispensable de disposer de nouvelles donnÃ©es longitudinales relatives Ã  la relation entre contamination par les POP et fonction thyroÃ¯dienne. Conclusion : Nos rÃ©sultats suggÃ¨rent que les concentrations de PFC Ã  la naissance ne sont pas associÃ©es aux niveaux de TSH au cours de la vie. Des Ã©tudes basÃ©es sur de plus grandes cohortes sont requises pour confirmer nos rÃ©sultats."," | RAYYAN-EXCLUSION-REASONS: not review,foreign language"
rayyan-798176093,Characterization of the binding of per- and poly-fluorinated substances to proteins: A methodological review,2019,NA,NA,"Per- and poly-fluorinated substances (PFASs) are known to have the potential of binding to certain proteins. Protein binding is important to the understanding of cellular toxicities, biotransformation pathways, and the fate of selected PFASs. In this work, we provide a systematic review of major approaches to characterizing PFAS-protein binding, including the techniques based on separation, calorimetry, spectroscopy, mass spectrometry, surface plasmon resonance, molecular docking, and surfactant nature of PFASs. These approaches enable qualitative and/or quantitative characterization of binding parameters, such as the binding affinity constant and binding stoichiometry. For each approach, we review its principles and evaluate inherent strengths and limitations. In addition, the main methodologies for the identification of binding sites and target proteins are reviewed. Through the integrated review and identification of knowledge gaps and challenges, our work will guide the selection of methodologies for better characterizations of the mechanisms, kinetics, and adverse effects of PFAS-protein binding. Â© 2019"," | RAYYAN-EXCLUSION-REASONS: It doesn't concern bio, enviro, medical aspects of burdens | USER-NOTES: {""Lorenzo""=>[""review of major approaches to characterizing PFAS-protein binding""]}"
rayyan-798176108,A critical review of the application of polymer of low concern and regulatory criteria to fluoropolymers,2018,NA,NA,"Per- and polyfluoroalkyl substances (PFAS) are a group of fluorinated substances that are in the focus of researchers and regulators due to widespread presence in the environment and biota, including humans, of perfluorooctane sulfonate (PFOS) and perfluorooctanoic acid (PFOA). Fluoropolymers, high molecular weight polymers, have unique properties that constitute a distinct class within the PFAS group. Fluoropolymers have thermal, chemical, photochemical, hydrolytic, oxidative, and biological stability. They have negligible residual monomer and oligomer content and low to no leachables. Fluoropolymers are practically insoluble in water and not subject to long-range transport. With a molecular weight well over 100 000 Da, fluoropolymers cannot cross the cell membrane. Fluoropolymers are not bioavailable or bioaccumulative, as evidenced by toxicology studies on polytetrafluoroethylene (PTFE): acute and subchronic systemic toxicity, irritation, sensitization, local toxicity on implantation, cytotoxicity, in vitro and in vivo genotoxicity, hemolysis, complement activation, and thrombogenicity. Clinical studies of patients receiving permanently implanted PTFE cardiovascular medical devices demonstrate no chronic toxicity or carcinogenicity and no reproductive, developmental, or endocrine toxicity. This paper brings together fluoropolymer toxicity data, human clinical data, and physical, chemical, thermal, and biological data for review and assessment to show that fluoropolymers satisfy widely accepted assessment criteria to be considered as â€œpolymers of low concernâ€ (PLC). This review concludes that fluoropolymers are distinctly different from other polymeric and nonpolymeric PFAS and should be separated from them for hazard assessment or regulatory purposes. Grouping fluoropolymers with all classes of PFAS for â€œread acrossâ€ or structureâ€“activity relationship assessment is not scientifically appropriate. Integr Environ Assess Manag 2018;14:316â€“334. Â© 2018 The Authors. Integrated Environmental Assessment and Management published by Wiley Periodicals, Inc. on behalf of Society of Environmental Toxicology & Chemistry (SETAC). Â© 2018 The Authors. Integrated Environmental Assessment and Management published by Wiley Periodicals, Inc. on behalf of Society of Environmental Toxicology & Chemistry (SETAC)"," | RAYYAN-EXCLUSION-REASONS: It doesn't concern bio, enviro, medical aspects of burdens | USER-NOTES: {""Losia""=>[""mostly risk assessment""]}"
